sale_id,sale_date,region_name,country_code,product_sku,product_name,quantity,unit_price,total_revenue,dealer_id,customer_id,customer_segment,discount_amount,cost_of_goods_sold,gross_profit,payment_method,shipment_status,shipping_fee,sales_channel,campaign_id,sales_rep_id,created_ts
1874,2025-12-11,West,IN,SERVICE,Service Subscription,-5,999.0,-4995.0,D001,CUST521,Premium,39.8,1998.0,-6993.0,Cash,Cancelled,34.77,Retail,,SR001,2025-11-27 11:56:12.000808
1875,2026-01-09,West,IN,SERVICE,Annual Maintenance Pack,3,999.0,2997.0,D010,CUST893,Premium,296.74,1198.8,1798.2,Invoice,Delivered,14.8,Retail,CAMP3003,SR002,2025-11-27 11:56:12.000821
1876,2026-01-30,West,IN,SERVICE,Annual Maintenance Pack,2,1200.0,2400.0,D005,CUST625,B2C,289.53,960.0,1440.0,Credit Card,Delivered,15.85,Field Sales,CAMP2002,SR004,2025-11-27 11:56:12.000832
1877,2026-01-18,West,IN,SERVICE,Annual Maintenance Pack,3,999.0,2997.0,D019,CUST190,Premium,189.17,1198.8,1798.2,Invoice,Shipped,51.47,Web,,SR003,2025-11-27 11:56:12.000843
1878,2025-12-25,West,IN,SERVICE,Service Subscription,3,999.0,2997.0,D008,CUST482,B2B,2.44,1198.8,1798.2,Invoice,Delivered,59.53,Web,CAMP2002,SR005,2025-11-27 11:56:12.000857
1879,2025-11-18,West,IN,SERVICE,Service Subscription,5,999.0,4995.0,D017,CUST300,Premium,241.91,1998.0,2997.0,Cash,Shipped,54.65,Field Sales,CAMP2002,SR002,2025-11-27 11:56:12.000868
1880,2025-12-12,West,IN,SERVICE,Service Subscription,3,1200.0,3600.0,D004,CUST315,Premium,127.21,1440.0,2160.0,Invoice,Shipped,58.56,Retail,CAMP3003,SR005,2025-11-27 11:56:12.000880
1881,2026-01-18,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D016,CUST574,B2B,237.52,1998.0,2997.0,Invoice,Shipped,41.64,Field Sales,CAMP2002,SR001,2025-11-27 11:56:12.000891
1882,2025-12-06,West,IN,SERVICE,Service Subscription,4,1200.0,4800.0,D018,CUST542,B2C,108.1,1920.0,2880.0,Invoice,Shipped,10.03,Retail,CAMP2002,SR002,2025-11-27 11:56:12.000902
1883,2025-12-04,West,IN,SERVICE,Service Subscription,2,1500.0,3000.0,D010,CUST410,B2C,95.86,1200.0,1800.0,Invoice,Delivered,38.59,Web,,SR004,2025-11-27 11:56:12.000913
1884,2026-01-02,West,IN,SERVICE,Annual Maintenance Pack,-1,1200.0,-1200.0,D020,CUST503,B2C,110.39,480.0,-1680.0,Credit Card,Returned,39.8,Retail,CAMP3003,SR001,2025-11-27 11:56:12.000926
1885,2025-12-28,West,IN,SERVICE,Annual Maintenance Pack,-2,1500.0,-3000.0,D018,CUST324,B2C,258.03,1200.0,-4200.0,Cash,Cancelled,45.12,Retail,CAMP3003,SR002,2025-11-27 11:56:12.000937
1886,2025-12-23,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D008,CUST984,Premium,50.84,1998.0,2997.0,Cash,Delivered,45.56,Web,,SR005,2025-11-27 11:56:12.000948
1887,2025-11-14,West,IN,SERVICE,Service Subscription,-4,1500.0,-6000.0,D019,CUST672,Premium,105.04,2400.0,-8400.0,Credit Card,Cancelled,47.15,Retail,CAMP3003,SR003,2025-11-27 11:56:12.000960
1888,2025-11-19,West,IN,SERVICE,Service Subscription,4,1500.0,6000.0,D007,CUST888,B2B,227.98,2400.0,3600.0,Invoice,Shipped,41.26,Field Sales,CAMP2002,SR005,2025-11-27 11:56:12.000971
1889,2026-01-11,West,IN,SERVICE,Annual Maintenance Pack,2,999.0,1998.0,D019,CUST786,Premium,160.28,799.2,1198.8,Invoice,Shipped,19.91,Web,CAMP1001,SR003,2025-11-27 11:56:12.000985
1890,2025-12-14,West,IN,SERVICE,Annual Maintenance Pack,6,1500.0,9000.0,D006,CUST235,Premium,154.42,3600.0,5400.0,Invoice,Delivered,26.5,Retail,CAMP2002,SR003,2025-11-27 11:56:12.000996
1891,2025-11-09,West,IN,SERVICE,Service Subscription,-5,1200.0,-6000.0,D012,CUST846,B2C,25.42,2400.0,-8400.0,Cash,Cancelled,30.52,Field Sales,CAMP2002,SR001,2025-11-27 11:56:12.001007
1892,2026-01-01,West,IN,SERVICE,Service Subscription,6,1200.0,7200.0,D020,CUST627,B2C,110.77,2880.0,4320.0,Credit Card,Delivered,15.49,Retail,CAMP1001,SR004,2025-11-27 11:56:12.001019
1893,2025-11-09,West,IN,SERVICE,Annual Maintenance Pack,1,999.0,999.0,D001,CUST166,B2B,46.96,399.6,599.4,Invoice,Delivered,43.78,Field Sales,CAMP2002,SR001,2025-11-27 11:56:12.001031
1894,2026-01-03,West,IN,SERVICE,Annual Maintenance Pack,1,999.0,999.0,D003,CUST940,B2C,117.16,399.6,599.4,Invoice,Shipped,46.3,Field Sales,,SR005,2025-11-27 11:56:12.001045
1895,2025-11-07,West,IN,SERVICE,Service Subscription,1,1500.0,1500.0,D011,CUST460,B2C,75.77,600.0,900.0,Invoice,Shipped,13.18,Field Sales,CAMP1001,SR002,2025-11-27 11:56:12.001056
1896,2025-11-03,West,IN,SERVICE,Annual Maintenance Pack,4,999.0,3996.0,D008,CUST315,Premium,97.91,1598.4,2397.6,Invoice,Delivered,55.89,Retail,CAMP2002,SR001,2025-11-27 11:56:12.001068
1897,2025-12-14,West,IN,SERVICE,Annual Maintenance Pack,5,1200.0,6000.0,D016,CUST439,B2B,271.58,2400.0,3600.0,Cash,Shipped,47.88,Retail,CAMP3003,SR003,2025-11-27 11:56:12.001079
1898,2025-11-15,West,IN,SERVICE,Service Subscription,2,1200.0,2400.0,D016,CUST272,Premium,263.34,960.0,1440.0,Cash,Delivered,37.91,Retail,CAMP2002,SR002,2025-11-27 11:56:12.001095
1899,2026-01-06,West,IN,SERVICE,Service Subscription,-6,1500.0,-9000.0,D005,CUST162,B2B,30.51,3600.0,-12600.0,Cash,Returned,21.81,Web,CAMP1001,SR001,2025-11-27 11:56:12.001125
1900,2026-01-25,West,IN,SERVICE,Annual Maintenance Pack,-3,999.0,-2997.0,D009,CUST327,B2C,62.13,1198.8,-4195.8,Credit Card,Cancelled,30.92,Field Sales,CAMP1001,SR002,2025-11-27 11:56:12.001139
1901,2025-11-03,West,IN,SERVICE,Service Subscription,6,999.0,5994.0,D007,CUST451,Premium,120.73,2397.6,3596.4,Credit Card,Delivered,24.42,Retail,CAMP3003,SR002,2025-11-27 11:56:12.001151
1902,2025-12-14,West,IN,SERVICE,Service Subscription,4,1200.0,4800.0,D001,CUST359,B2B,26.22,1920.0,2880.0,Cash,Shipped,47.94,Field Sales,CAMP3003,SR005,2025-11-27 11:56:12.001162
1903,2025-12-28,West,IN,SERVICE,Service Subscription,2,999.0,1998.0,D013,CUST845,Premium,86.93,799.2,1198.8,Credit Card,Delivered,11.65,Field Sales,,SR002,2025-11-27 11:56:12.001174
1904,2025-12-05,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D004,CUST572,B2B,50.85,1998.0,2997.0,Invoice,Delivered,47.18,Retail,CAMP1001,SR001,2025-11-27 11:56:12.001185
1905,2025-11-17,West,IN,SERVICE,Service Subscription,1,1200.0,1200.0,D012,CUST214,Premium,231.96,480.0,720.0,Invoice,Delivered,19.75,Web,,SR003,2025-11-27 11:56:12.001196
1906,2025-11-27,West,IN,SERVICE,Service Subscription,2,1200.0,2400.0,D012,CUST104,B2B,258.29,960.0,1440.0,Cash,Delivered,47.05,Field Sales,CAMP1001,SR004,2025-11-27 11:56:12.001206
1907,2025-11-06,West,IN,SERVICE,Annual Maintenance Pack,-3,999.0,-2997.0,D002,CUST450,B2C,299.53,1198.8,-4195.8,Invoice,Cancelled,33.87,Retail,CAMP2002,SR004,2025-11-27 11:56:12.001220
1908,2025-12-17,West,IN,SERVICE,Service Subscription,1,1200.0,1200.0,D015,CUST844,B2B,210.26,480.0,720.0,Credit Card,Shipped,33.49,Field Sales,CAMP1001,SR003,2025-11-27 11:56:12.001231
1909,2026-01-19,West,IN,SERVICE,Annual Maintenance Pack,6,1500.0,9000.0,D014,CUST929,B2B,79.28,3600.0,5400.0,Cash,Delivered,18.41,Web,CAMP2002,SR003,2025-11-27 11:56:12.001243
1910,2025-12-16,West,IN,SERVICE,Annual Maintenance Pack,4,1500.0,6000.0,D016,CUST365,Premium,145.87,2400.0,3600.0,Invoice,Shipped,56.11,Retail,CAMP3003,SR002,2025-11-27 11:56:12.001254
1911,2026-01-10,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D011,CUST354,Premium,247.91,1998.0,2997.0,Invoice,Shipped,44.29,Retail,CAMP1001,SR005,2025-11-27 11:56:12.001265
1912,2025-11-29,West,IN,SERVICE,Annual Maintenance Pack,1,1500.0,1500.0,D019,CUST566,Premium,223.35,600.0,900.0,Invoice,Delivered,51.11,Retail,CAMP3003,SR002,2025-11-27 11:56:12.001292
1913,2025-12-19,West,IN,SERVICE,Service Subscription,4,1200.0,4800.0,D002,CUST423,B2B,272.99,1920.0,2880.0,Invoice,Delivered,36.93,Web,CAMP2002,SR004,2025-11-27 11:56:12.001303
1914,2025-11-12,West,IN,SERVICE,Annual Maintenance Pack,1,1200.0,1200.0,D004,CUST745,B2C,56.02,480.0,720.0,Cash,Delivered,19.71,Field Sales,CAMP2002,SR005,2025-11-27 11:56:12.001314
1915,2025-11-06,West,IN,SERVICE,Service Subscription,5,1200.0,6000.0,D007,CUST308,Premium,284.96,2400.0,3600.0,Credit Card,Shipped,47.53,Field Sales,CAMP2002,SR001,2025-11-27 11:56:12.001328
1916,2025-11-11,West,IN,SERVICE,Service Subscription,4,999.0,3996.0,D018,CUST863,B2B,145.83,1598.4,2397.6,Cash,Delivered,30.11,Field Sales,CAMP3003,SR001,2025-11-27 11:56:12.001339
1917,2025-11-19,West,IN,SERVICE,Service Subscription,3,1200.0,3600.0,D004,CUST271,B2C,73.47,1440.0,2160.0,Cash,Delivered,30.97,Retail,CAMP2002,SR005,2025-11-27 11:56:12.001351
1918,2025-12-05,West,IN,SERVICE,Annual Maintenance Pack,6,1500.0,9000.0,D006,CUST473,B2B,45.43,3600.0,5400.0,Cash,Delivered,28.64,Retail,CAMP3003,SR005,2025-11-27 11:56:12.001363
1919,2026-01-06,West,IN,SERVICE,Service Subscription,4,999.0,3996.0,D008,CUST590,B2C,50.23,1598.4,2397.6,Invoice,Delivered,38.84,Field Sales,CAMP2002,SR005,2025-11-27 11:56:12.001374
1920,2025-11-07,West,IN,SERVICE,Service Subscription,6,1200.0,7200.0,D003,CUST683,B2C,55.05,2880.0,4320.0,Cash,Delivered,50.33,Web,CAMP1001,SR004,2025-11-27 11:56:12.001387
1921,2026-01-27,West,IN,SERVICE,Annual Maintenance Pack,-3,1200.0,-3600.0,D003,CUST387,B2C,116.34,1440.0,-5040.0,Invoice,Cancelled,18.44,Retail,CAMP1001,SR004,2025-11-27 11:56:12.001399
1922,2025-11-03,West,IN,SERVICE,Service Subscription,-4,1200.0,-4800.0,D019,CUST952,Premium,36.68,1920.0,-6720.0,Invoice,Returned,51.52,Retail,CAMP2002,SR005,2025-11-27 11:56:12.001410
1923,2025-11-02,West,IN,SERVICE,Service Subscription,-6,1200.0,-7200.0,D016,CUST580,B2C,89.3,2880.0,-10080.0,Credit Card,Returned,44.99,Web,,SR005,2025-11-27 11:56:12.001421
1924,2025-12-21,West,IN,SERVICE,Annual Maintenance Pack,3,1200.0,3600.0,D018,CUST821,B2C,157.33,1440.0,2160.0,Invoice,Shipped,56.01,Field Sales,CAMP3003,SR002,2025-11-27 11:56:12.001432
1925,2025-11-09,West,IN,SERVICE,Service Subscription,-2,1500.0,-3000.0,D015,CUST569,Premium,288.3,1200.0,-4200.0,Invoice,Returned,36.41,Web,,SR004,2025-11-27 11:56:12.001445
1926,2025-12-04,West,IN,SERVICE,Service Subscription,-5,1500.0,-7500.0,D014,CUST161,B2C,186.26,3000.0,-10500.0,Invoice,Cancelled,56.73,Web,CAMP1001,SR001,2025-11-27 11:56:12.001456
1927,2026-01-31,West,IN,SERVICE,Annual Maintenance Pack,-4,999.0,-3996.0,D016,CUST544,Premium,250.56,1598.4,-5594.4,Invoice,Cancelled,56.79,Field Sales,CAMP1001,SR004,2025-11-27 11:56:12.001468
1928,2025-11-10,West,IN,SERVICE,Service Subscription,5,999.0,4995.0,D005,CUST352,Premium,63.26,1998.0,2997.0,Cash,Delivered,54.0,Web,CAMP2002,SR001,2025-11-27 11:56:12.001478
1929,2025-12-27,West,IN,SERVICE,Annual Maintenance Pack,1,1500.0,1500.0,D012,CUST308,Premium,24.87,600.0,900.0,Cash,Delivered,56.86,Web,,SR005,2025-11-27 11:56:12.001490
1930,2026-01-05,West,IN,SERVICE,Service Subscription,4,1200.0,4800.0,D020,CUST596,B2B,44.84,1920.0,2880.0,Invoice,Delivered,24.99,Field Sales,CAMP1001,SR001,2025-11-27 11:56:12.001501
1931,2025-11-20,West,IN,SERVICE,Annual Maintenance Pack,1,999.0,999.0,D012,CUST116,Premium,95.29,399.6,599.4,Credit Card,Shipped,48.12,Web,CAMP1001,SR002,2025-11-27 11:56:12.001512
1932,2026-01-30,West,IN,SERVICE,Service Subscription,2,1500.0,3000.0,D006,CUST177,B2C,92.43,1200.0,1800.0,Credit Card,Shipped,46.51,Field Sales,,SR004,2025-11-27 11:56:12.001524
1933,2025-12-08,West,IN,SERVICE,Annual Maintenance Pack,-2,1200.0,-2400.0,D020,CUST633,Premium,229.81,960.0,-3360.0,Credit Card,Returned,29.54,Retail,CAMP1001,SR002,2025-11-27 11:56:12.001535
1934,2025-11-20,West,IN,SERVICE,Annual Maintenance Pack,4,1500.0,6000.0,D003,CUST764,B2B,230.73,2400.0,3600.0,Invoice,Shipped,10.08,Retail,CAMP1001,SR001,2025-11-27 11:56:12.001547
1935,2025-11-28,West,IN,SERVICE,Service Subscription,2,999.0,1998.0,D002,CUST574,B2C,103.36,799.2,1198.8,Cash,Shipped,32.29,Field Sales,CAMP1001,SR001,2025-11-27 11:56:12.001558
1936,2025-11-18,West,IN,SERVICE,Annual Maintenance Pack,4,1200.0,4800.0,D014,CUST347,B2B,19.27,1920.0,2880.0,Cash,Delivered,10.91,Field Sales,CAMP1001,SR005,2025-11-27 11:56:12.001572
1937,2026-01-07,West,IN,SERVICE,Service Subscription,3,1500.0,4500.0,D014,CUST441,B2C,183.68,1800.0,2700.0,Cash,Shipped,37.75,Field Sales,CAMP3003,SR001,2025-11-27 11:56:12.001583
1938,2025-12-31,West,IN,SERVICE,Service Subscription,6,999.0,5994.0,D020,CUST409,Premium,69.33,2397.6,3596.4,Invoice,Delivered,39.56,Retail,CAMP3003,SR002,2025-11-27 11:56:12.001595
1939,2025-11-30,West,IN,SERVICE,Annual Maintenance Pack,6,999.0,5994.0,D020,CUST985,B2B,66.2,2397.6,3596.4,Cash,Shipped,28.98,Retail,CAMP2002,SR004,2025-11-27 11:56:12.001606
1940,2025-11-06,West,IN,SERVICE,Annual Maintenance Pack,1,1200.0,1200.0,D009,CUST486,Premium,141.25,480.0,720.0,Cash,Delivered,12.97,Web,,SR001,2025-11-27 11:56:12.001617
1941,2025-11-24,West,IN,SERVICE,Annual Maintenance Pack,2,1200.0,2400.0,D017,CUST708,Premium,247.83,960.0,1440.0,Cash,Delivered,25.24,Field Sales,CAMP3003,SR005,2025-11-27 11:56:12.001631
1942,2025-12-17,West,IN,SERVICE,Annual Maintenance Pack,4,999.0,3996.0,D019,CUST500,B2B,175.26,1598.4,2397.6,Credit Card,Shipped,31.03,Retail,CAMP3003,SR005,2025-11-27 11:56:12.001643
1943,2026-01-25,West,IN,SERVICE,Service Subscription,4,999.0,3996.0,D019,CUST790,B2B,240.09,1598.4,2397.6,Credit Card,Shipped,48.99,Field Sales,,SR005,2025-11-27 11:56:12.001657
1944,2025-11-15,West,IN,SERVICE,Annual Maintenance Pack,-3,1500.0,-4500.0,D019,CUST430,Premium,291.32,1800.0,-6300.0,Credit Card,Cancelled,59.69,Retail,CAMP2002,SR001,2025-11-27 11:56:12.001668
1945,2025-11-05,West,IN,SERVICE,Annual Maintenance Pack,1,1500.0,1500.0,D001,CUST357,Premium,164.37,600.0,900.0,Cash,Delivered,55.59,Web,CAMP3003,SR005,2025-11-27 11:56:12.001679
1946,2025-11-04,West,IN,SERVICE,Annual Maintenance Pack,1,1500.0,1500.0,D003,CUST723,B2B,22.68,600.0,900.0,Invoice,Delivered,45.61,Retail,,SR002,2025-11-27 11:56:12.001690
1947,2025-12-01,West,IN,SERVICE,Annual Maintenance Pack,4,1500.0,6000.0,D015,CUST454,Premium,172.43,2400.0,3600.0,Cash,Shipped,19.71,Field Sales,CAMP3003,SR003,2025-11-27 11:56:12.001701
1948,2026-01-09,West,IN,SERVICE,Service Subscription,2,1500.0,3000.0,D009,CUST758,Premium,125.08,1200.0,1800.0,Invoice,Delivered,28.81,Field Sales,CAMP3003,SR001,2025-11-27 11:56:12.001713
1949,2026-01-29,West,IN,SERVICE,Service Subscription,5,1200.0,6000.0,D018,CUST584,Premium,138.86,2400.0,3600.0,Invoice,Shipped,31.28,Web,CAMP1001,SR004,2025-11-27 11:56:12.001725
1950,2025-12-14,West,IN,SERVICE,Service Subscription,5,1500.0,7500.0,D001,CUST326,B2B,153.54,3000.0,4500.0,Invoice,Shipped,46.62,Web,CAMP1001,SR002,2025-11-27 11:56:12.001736
1951,2025-11-19,West,IN,SERVICE,Service Subscription,3,1500.0,4500.0,D006,CUST427,B2B,150.53,1800.0,2700.0,Cash,Delivered,26.05,Web,CAMP3003,SR002,2025-11-27 11:56:12.001747
1952,2025-11-02,West,IN,SERVICE,Annual Maintenance Pack,4,1500.0,6000.0,D009,CUST750,Premium,11.4,2400.0,3600.0,Invoice,Delivered,12.86,Field Sales,,SR003,2025-11-27 11:56:12.001759
1953,2025-12-08,West,IN,SERVICE,Service Subscription,1,1500.0,1500.0,D019,CUST814,B2C,25.54,600.0,900.0,Cash,Shipped,26.63,Web,CAMP2002,SR004,2025-11-27 11:56:12.001770
1954,2026-01-29,West,IN,SERVICE,Annual Maintenance Pack,6,1500.0,9000.0,D018,CUST752,Premium,250.43,3600.0,5400.0,Credit Card,Delivered,30.32,Retail,CAMP3003,SR004,2025-11-27 11:56:12.001781
1955,2026-01-24,West,IN,SERVICE,Service Subscription,-3,1500.0,-4500.0,D003,CUST540,B2C,231.29,1800.0,-6300.0,Credit Card,Returned,49.19,Retail,CAMP1001,SR001,2025-11-27 11:56:12.001792
1956,2025-12-03,West,IN,SERVICE,Annual Maintenance Pack,4,999.0,3996.0,D011,CUST505,B2B,111.2,1598.4,2397.6,Cash,Shipped,24.96,Retail,CAMP3003,SR001,2025-11-27 11:56:12.001803
1957,2026-01-31,West,IN,SERVICE,Service Subscription,2,1500.0,3000.0,D012,CUST172,B2B,135.56,1200.0,1800.0,Credit Card,Shipped,45.13,Retail,CAMP2002,SR004,2025-11-27 11:56:12.001813
1958,2026-01-02,West,IN,SERVICE,Service Subscription,-5,1500.0,-7500.0,D001,CUST738,Premium,32.94,3000.0,-10500.0,Invoice,Returned,35.78,Field Sales,CAMP3003,SR001,2025-11-27 11:56:12.001830
1959,2025-11-21,West,IN,SERVICE,Annual Maintenance Pack,6,1500.0,9000.0,D016,CUST784,B2C,213.44,3600.0,5400.0,Credit Card,Delivered,46.66,Web,,SR002,2025-11-27 11:56:12.001841
1960,2025-12-27,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D012,CUST291,Premium,141.33,1998.0,2997.0,Invoice,Delivered,27.42,Field Sales,CAMP1001,SR002,2025-11-27 11:56:12.001852
1961,2025-11-02,West,IN,SERVICE,Service Subscription,-6,1500.0,-9000.0,D008,CUST901,B2B,288.43,3600.0,-12600.0,Credit Card,Returned,56.28,Retail,CAMP1001,SR001,2025-11-27 11:56:12.001865
1962,2025-11-24,West,IN,SERVICE,Service Subscription,2,1200.0,2400.0,D001,CUST348,B2C,286.56,960.0,1440.0,Cash,Shipped,20.99,Retail,CAMP3003,SR005,2025-11-27 11:56:12.001879
1963,2025-12-11,West,IN,SERVICE,Service Subscription,6,1500.0,9000.0,D016,CUST498,Premium,70.08,3600.0,5400.0,Credit Card,Delivered,37.15,Field Sales,CAMP3003,SR004,2025-11-27 11:56:12.001890
1964,2025-12-28,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D008,CUST696,Premium,259.33,1998.0,2997.0,Credit Card,Delivered,21.83,Retail,,SR003,2025-11-27 11:56:12.001901
1965,2025-12-14,West,IN,SERVICE,Annual Maintenance Pack,6,999.0,5994.0,D009,CUST883,Premium,261.37,2397.6,3596.4,Credit Card,Delivered,59.2,Web,CAMP2002,SR004,2025-11-27 11:56:12.001912
1966,2026-01-13,West,IN,SERVICE,Annual Maintenance Pack,3,1200.0,3600.0,D004,CUST550,B2B,249.02,1440.0,2160.0,Invoice,Shipped,26.99,Field Sales,CAMP3003,SR005,2025-11-27 11:56:12.001923
1967,2026-01-05,West,IN,SERVICE,Annual Maintenance Pack,6,1500.0,9000.0,D003,CUST528,Premium,197.16,3600.0,5400.0,Invoice,Delivered,20.4,Field Sales,CAMP2002,SR003,2025-11-27 11:56:12.001934
1968,2026-01-26,West,IN,SERVICE,Annual Maintenance Pack,3,1500.0,4500.0,D015,CUST704,Premium,206.35,1800.0,2700.0,Cash,Shipped,18.49,Retail,CAMP3003,SR001,2025-11-27 11:56:12.001945
1969,2025-11-22,West,IN,SERVICE,Annual Maintenance Pack,1,1200.0,1200.0,D017,CUST103,B2B,56.85,480.0,720.0,Invoice,Delivered,58.38,Web,,SR005,2025-11-27 11:56:12.001957
1970,2025-12-13,West,IN,SERVICE,Service Subscription,4,999.0,3996.0,D003,CUST778,B2B,246.94,1598.4,2397.6,Credit Card,Delivered,50.36,Field Sales,CAMP3003,SR003,2025-11-27 11:56:12.001968
1971,2025-12-17,West,IN,SERVICE,Annual Maintenance Pack,-4,999.0,-3996.0,D004,CUST251,B2C,111.82,1598.4,-5594.4,Cash,Returned,21.92,Retail,,SR004,2025-11-27 11:56:12.001980
1972,2025-12-13,West,IN,SERVICE,Service Subscription,4,1500.0,6000.0,D016,CUST139,B2C,102.2,2400.0,3600.0,Credit Card,Delivered,52.4,Retail,CAMP1001,SR002,2025-11-27 11:56:12.001992
1973,2025-12-03,West,IN,SERVICE,Service Subscription,-4,1500.0,-6000.0,D016,CUST546,B2B,152.85,2400.0,-8400.0,Credit Card,Returned,31.43,Retail,,SR005,2025-11-27 11:56:12.002012
1974,2026-01-12,West,IN,SERVICE,Service Subscription,1,1500.0,1500.0,D013,CUST995,Premium,100.09,600.0,900.0,Invoice,Shipped,38.95,Field Sales,CAMP1001,SR001,2025-11-27 11:56:12.002023
1975,2025-11-30,West,IN,SERVICE,Annual Maintenance Pack,5,1200.0,6000.0,D011,CUST950,B2B,225.8,2400.0,3600.0,Invoice,Delivered,32.99,Web,CAMP2002,SR001,2025-11-27 11:56:12.002035
1976,2025-11-27,West,IN,SERVICE,Service Subscription,-6,1200.0,-7200.0,D012,CUST318,B2C,200.32,2880.0,-10080.0,Invoice,Returned,21.84,Web,CAMP3003,SR004,2025-11-27 11:56:12.002046
1977,2025-11-25,West,IN,SERVICE,Annual Maintenance Pack,-4,1200.0,-4800.0,D018,CUST216,B2B,109.72,1920.0,-6720.0,Invoice,Returned,10.03,Field Sales,CAMP3003,SR001,2025-11-27 11:56:12.002057
1978,2025-12-05,West,IN,SERVICE,Annual Maintenance Pack,1,999.0,999.0,D020,CUST373,Premium,7.04,399.6,599.4,Invoice,Shipped,43.53,Retail,CAMP3003,SR004,2025-11-27 11:56:12.002069
1979,2026-01-14,West,IN,SERVICE,Service Subscription,-4,1200.0,-4800.0,D014,CUST761,B2C,258.38,1920.0,-6720.0,Cash,Returned,21.86,Field Sales,CAMP3003,SR001,2025-11-27 11:56:12.002084
1980,2025-12-02,West,IN,SERVICE,Annual Maintenance Pack,3,1200.0,3600.0,D011,CUST782,B2C,132.68,1440.0,2160.0,Credit Card,Shipped,35.53,Field Sales,CAMP1001,SR003,2025-11-27 11:56:12.002096
1981,2025-11-20,West,IN,SERVICE,Service Subscription,-2,999.0,-1998.0,D014,CUST388,B2C,179.43,799.2,-2797.2,Invoice,Cancelled,29.06,Web,CAMP2002,SR002,2025-11-27 11:56:12.002107
1982,2025-12-29,West,IN,SERVICE,Service Subscription,-1,999.0,-999.0,D018,CUST269,B2C,4.28,399.6,-1398.6,Credit Card,Cancelled,31.26,Web,CAMP1001,SR002,2025-11-27 11:56:12.002120
1983,2025-12-01,West,IN,SERVICE,Annual Maintenance Pack,6,999.0,5994.0,D004,CUST457,Premium,98.54,2397.6,3596.4,Credit Card,Shipped,32.01,Web,,SR005,2025-11-27 11:56:12.002131
1984,2025-11-08,West,IN,SERVICE,Service Subscription,6,1500.0,9000.0,D017,CUST208,B2B,293.26,3600.0,5400.0,Invoice,Shipped,26.64,Retail,CAMP1001,SR005,2025-11-27 11:56:12.002142
1985,2025-11-14,West,IN,SERVICE,Service Subscription,2,999.0,1998.0,D011,CUST419,B2C,92.93,799.2,1198.8,Cash,Shipped,41.4,Retail,,SR001,2025-11-27 11:56:12.002153
1986,2026-01-10,West,IN,SERVICE,Annual Maintenance Pack,5,999.0,4995.0,D015,CUST373,B2B,253.79,1998.0,2997.0,Invoice,Delivered,19.87,Field Sales,CAMP1001,SR003,2025-11-27 11:56:12.002171
1987,2025-12-18,West,IN,SERVICE,Service Subscription,6,999.0,5994.0,D007,CUST442,B2C,114.16,2397.6,3596.4,Invoice,Delivered,26.7,Field Sales,,SR005,2025-11-27 11:56:12.002187
1988,2026-01-09,West,IN,SERVICE,Service Subscription,6,1500.0,9000.0,D011,CUST347,B2B,115.86,3600.0,5400.0,Invoice,Delivered,59.19,Field Sales,CAMP3003,SR004,2025-11-27 11:56:12.002198
1989,2025-12-19,West,IN,SERVICE,Annual Maintenance Pack,1,999.0,999.0,D016,CUST552,B2C,71.59,399.6,599.4,Invoice,Shipped,29.02,Retail,,SR004,2025-11-27 11:56:12.002209
1990,2025-12-16,West,IN,SERVICE,Service Subscription,-1,1200.0,-1200.0,D012,CUST145,Premium,109.49,480.0,-1680.0,Cash,Cancelled,58.9,Web,CAMP2002,SR005,2025-11-27 11:56:12.002220
1991,2026-01-14,West,IN,SERVICE,Service Subscription,-4,1500.0,-6000.0,D004,CUST493,Premium,81.84,2400.0,-8400.0,Credit Card,Cancelled,37.35,Retail,,SR003,2025-11-27 11:56:12.002231
1992,2026-01-21,West,IN,SERVICE,Service Subscription,1,1200.0,1200.0,D018,CUST778,Premium,32.24,480.0,720.0,Credit Card,Shipped,35.24,Web,CAMP1001,SR003,2025-11-27 11:56:12.002242
1993,2026-01-27,West,IN,SERVICE,Annual Maintenance Pack,6,1200.0,7200.0,D008,CUST605,B2B,173.05,2880.0,4320.0,Credit Card,Shipped,37.79,Field Sales,CAMP3003,SR002,2025-11-27 11:56:12.002253
1994,2026-01-15,West,IN,SERVICE,Annual Maintenance Pack,2,1200.0,2400.0,D003,CUST978,Premium,243.24,960.0,1440.0,Invoice,Delivered,13.16,Retail,,SR003,2025-11-27 11:56:12.002264
1995,2026-01-27,West,IN,SERVICE,Annual Maintenance Pack,3,1200.0,3600.0,D005,CUST399,Premium,131.25,1440.0,2160.0,Invoice,Shipped,56.45,Field Sales,CAMP2002,SR001,2025-11-27 11:56:12.002275
1996,2025-11-04,West,IN,SERVICE,Service Subscription,4,999.0,3996.0,D013,CUST678,B2C,102.74,1598.4,2397.6,Credit Card,Shipped,54.01,Web,CAMP3003,SR004,2025-11-27 11:56:12.002286
